날짜,종가,전일비,시가,고가,저가,거래량
2014.12.12,2010.0,0.0,2010.0,2015.0,1995.0,326671.0
2014.12.15,2015.0,5.0,2010.0,2020.0,2000.0,114934.0
2014.12.16,2005.0,10.0,2005.0,2020.0,2005.0,63510.0
2014.12.17,2010.0,5.0,2005.0,2010.0,2000.0,53251.0
2014.12.18,2030.0,20.0,2010.0,2040.0,2005.0,26583.0
2014.12.19,2005.0,25.0,2005.0,2040.0,2000.0,95166.0
2014.12.22,2005.0,0.0,2000.0,2010.0,2000.0,13467.0
2014.12.23,2025.0,20.0,2010.0,2050.0,2005.0,32200.0
2014.12.24,2010.0,15.0,2005.0,2065.0,2005.0,22211.0
2014.12.26,2005.0,5.0,2010.0,2010.0,2005.0,21214.0
2014.12.29,2000.0,5.0,2000.0,2005.0,2000.0,104858.0
2014.12.30,2005.0,5.0,2000.0,2020.0,2000.0,14993.0
2015.01.02,2005.0,0.0,2000.0,2025.0,2000.0,138477.0
2015.01.05,2040.0,35.0,2005.0,2040.0,2005.0,40633.0
2015.01.06,2050.0,10.0,2010.0,2095.0,2010.0,38234.0
2015.01.07,2030.0,20.0,2030.0,2040.0,2020.0,86305.0
2015.01.08,2080.0,50.0,2030.0,2100.0,2030.0,43423.0
2015.01.09,2110.0,30.0,2080.0,2110.0,2060.0,44285.0
2015.01.12,2065.0,45.0,2095.0,2100.0,2050.0,73039.0
2015.01.13,2100.0,35.0,2100.0,2100.0,2065.0,105727.0
2015.01.14,2125.0,25.0,2080.0,2170.0,2080.0,87625.0
2015.01.15,2135.0,10.0,2100.0,2135.0,2100.0,6970.0
2015.01.16,2150.0,15.0,2135.0,2155.0,2135.0,53975.0
2015.01.19,2170.0,20.0,2140.0,2180.0,2140.0,41893.0
2015.01.20,2185.0,15.0,2200.0,2200.0,2170.0,31861.0
2015.01.21,2165.0,20.0,2185.0,2185.0,2105.0,13373.0
2015.01.22,2180.0,15.0,2070.0,2180.0,2070.0,55734.0
2015.01.23,2180.0,0.0,2170.0,2180.0,2145.0,804.0
2015.01.26,2170.0,10.0,2190.0,2190.0,2170.0,8496.0
2015.01.27,2100.0,70.0,2165.0,2165.0,2080.0,14981.0
2015.01.28,2150.0,50.0,2110.0,2155.0,2110.0,10960.0
2015.01.29,2155.0,5.0,2160.0,2160.0,2120.0,4525.0
2015.01.30,2150.0,5.0,2150.0,2170.0,2150.0,13015.0
2015.02.02,2170.0,20.0,2180.0,2185.0,2150.0,21552.0
2015.02.03,2180.0,10.0,2175.0,2200.0,2175.0,7570.0
2015.02.04,2195.0,15.0,2185.0,2225.0,2185.0,105867.0
2015.02.05,2200.0,5.0,2190.0,2495.0,2160.0,8230.0
2015.02.06,2335.0,135.0,2300.0,2360.0,2170.0,58214.0
2015.02.09,2305.0,30.0,2370.0,2370.0,2265.0,35044.0
2015.02.10,2295.0,10.0,2340.0,2360.0,2295.0,30586.0
2015.02.11,2295.0,0.0,2305.0,2345.0,2295.0,13398.0
2015.02.12,2360.0,65.0,2295.0,2360.0,2295.0,21966.0
2015.02.13,2365.0,5.0,2330.0,2375.0,2290.0,17538.0
2015.02.16,2395.0,30.0,2365.0,2395.0,2320.0,11481.0
2015.02.17,2350.0,45.0,2395.0,2410.0,2300.0,35284.0
2015.02.23,2305.0,45.0,2350.0,2375.0,2305.0,14411.0
2015.02.24,2300.0,5.0,2305.0,2345.0,2300.0,13121.0
2015.02.25,2340.0,40.0,2375.0,2375.0,2305.0,848.0
2015.02.26,2340.0,0.0,2330.0,2370.0,2330.0,12851.0
2015.02.27,2335.0,5.0,2340.0,2395.0,2335.0,13405.0
2015.03.02,2340.0,5.0,2465.0,2465.0,2335.0,1937.0
2015.03.03,2340.0,0.0,2340.0,2360.0,2330.0,30898.0
2015.03.04,2375.0,35.0,2385.0,2495.0,2355.0,15580.0
2015.03.05,2365.0,10.0,2400.0,2400.0,2345.0,39877.0
2015.03.06,2345.0,20.0,2365.0,2385.0,2345.0,14457.0
2015.03.09,2325.0,20.0,2385.0,2385.0,2305.0,14580.0
2015.03.10,2310.0,15.0,2290.0,2330.0,2200.0,30740.0
2015.03.11,2295.0,15.0,2290.0,2640.0,2140.0,65778.0
2015.03.12,2300.0,5.0,2390.0,2390.0,2255.0,11829.0
2015.03.13,2395.0,95.0,2350.0,2395.0,2350.0,2001.0
2015.03.16,2390.0,5.0,2390.0,2390.0,2390.0,100.0
2015.03.17,2460.0,70.0,2250.0,2655.0,2250.0,39578.0
2015.03.18,2465.0,5.0,2495.0,2495.0,2320.0,20055.0
2015.03.19,2500.0,35.0,2265.0,2530.0,2265.0,11316.0
2015.03.20,2350.0,150.0,2455.0,2500.0,2350.0,9576.0
2015.03.23,2385.0,35.0,2370.0,2400.0,2300.0,37565.0
2015.03.24,2340.0,45.0,2350.0,2400.0,2325.0,39472.0
2015.03.25,2335.0,5.0,2355.0,2455.0,2325.0,12894.0
2015.03.26,2345.0,10.0,2420.0,2420.0,2310.0,22916.0
2015.03.27,2460.0,115.0,2345.0,2520.0,2345.0,17084.0
2015.03.30,2445.0,15.0,2465.0,2465.0,2270.0,46029.0
2015.03.31,2415.0,30.0,2440.0,2440.0,2415.0,819.0
2015.04.01,2290.0,125.0,2280.0,2410.0,2250.0,63819.0
2015.04.02,2330.0,40.0,2250.0,2340.0,2250.0,13762.0
2015.04.03,2345.0,15.0,2290.0,2350.0,2290.0,8232.0
2015.04.06,2475.0,130.0,2355.0,2480.0,2355.0,57819.0
2015.04.07,2525.0,50.0,2495.0,2680.0,2475.0,19353.0
2015.04.08,2690.0,165.0,2425.0,2890.0,2425.0,16273.0
2015.04.09,2650.0,40.0,2620.0,2685.0,2605.0,14056.0
2015.04.10,2640.0,10.0,2650.0,2655.0,2615.0,12152.0
2015.04.13,2585.0,55.0,2640.0,2640.0,2580.0,29255.0
2015.04.14,2600.0,15.0,2595.0,2600.0,2590.0,2991.0
2015.04.15,2600.0,0.0,2690.0,2690.0,2600.0,2002.0
2015.04.16,2635.0,35.0,2665.0,2665.0,2600.0,6003.0
2015.04.17,2550.0,85.0,2545.0,2570.0,2535.0,28398.0
2015.04.20,2555.0,5.0,2500.0,2600.0,2445.0,64934.0
2015.04.21,2550.0,5.0,2510.0,2550.0,2495.0,56307.0
2015.04.22,2570.0,20.0,2550.0,2570.0,2500.0,44845.0
2015.04.23,2530.0,40.0,2500.0,2530.0,2500.0,25308.0
2015.04.24,2525.0,5.0,2510.0,2525.0,2480.0,27889.0
2015.04.27,2530.0,5.0,2525.0,2530.0,2500.0,4533.0
2015.04.28,2555.0,25.0,2530.0,2555.0,2510.0,14117.0
2015.04.29,2585.0,30.0,2555.0,2585.0,2555.0,3505.0
2015.04.30,2605.0,20.0,2530.0,2605.0,2530.0,6777.0
2015.05.04,2615.0,10.0,2520.0,2640.0,2520.0,50668.0
2015.05.06,2525.0,90.0,2580.0,2635.0,2500.0,26379.0
2015.05.07,2510.0,15.0,2500.0,2585.0,2470.0,79069.0
2015.05.08,2580.0,70.0,2530.0,2645.0,2530.0,34607.0
2015.05.11,2600.0,20.0,2580.0,2675.0,2535.0,68765.0
2015.05.12,2600.0,0.0,2650.0,2880.0,2535.0,86604.0
2015.05.13,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.14,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.15,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.18,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.19,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.20,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.21,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.22,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.26,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.27,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.28,2600.0,0.0,0.0,0.0,0.0,0.0
2015.05.29,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.01,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.02,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.03,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.04,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.05,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.08,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.09,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.10,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.11,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.12,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.15,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.16,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.17,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.18,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.19,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.22,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.23,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.24,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.25,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.26,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.29,2600.0,0.0,0.0,0.0,0.0,0.0
2015.06.30,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.01,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.02,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.03,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.06,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.07,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.08,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.09,2600.0,0.0,0.0,0.0,0.0,0.0
2015.07.10,4035.0,930.0,3105.0,4035.0,3035.0,2624252.0
2015.07.13,3555.0,480.0,4190.0,4395.0,3490.0,1889214.0
2015.07.14,3655.0,100.0,3630.0,3920.0,3490.0,792197.0
2015.07.15,3690.0,35.0,3650.0,3755.0,3600.0,241851.0
2015.07.16,3830.0,140.0,3660.0,3965.0,3600.0,484448.0
2015.07.17,4975.0,1145.0,3810.0,4975.0,3805.0,1047964.0
2015.07.20,6460.0,1485.0,6460.0,6460.0,6460.0,253467.0
2015.07.21,5890.0,570.0,6300.0,6840.0,5080.0,2816361.0
2015.07.22,6100.0,210.0,5970.0,6880.0,5650.0,650132.0
2015.07.23,7040.0,940.0,6000.0,7930.0,6000.0,1407583.0
2015.07.24,7110.0,70.0,6890.0,8500.0,6110.0,1112944.0
2015.07.27,6000.0,1110.0,7600.0,8000.0,5370.0,1229374.0
2015.07.28,6170.0,170.0,6190.0,6800.0,5750.0,336000.0
2015.07.29,6500.0,330.0,6210.0,6700.0,6000.0,256824.0
2015.07.30,6320.0,180.0,6370.0,6650.0,6170.0,117335.0
2015.07.31,6070.0,250.0,6200.0,6310.0,5400.0,147413.0
2015.08.03,6170.0,100.0,6070.0,6210.0,5710.0,51842.0
2015.08.04,6280.0,110.0,6190.0,6350.0,5800.0,90518.0
2015.08.05,6250.0,30.0,6100.0,6360.0,6010.0,84023.0
2015.08.06,6740.0,490.0,6220.0,6800.0,6200.0,177648.0
2015.08.07,6750.0,10.0,6900.0,7000.0,6550.0,94778.0
2015.08.10,7040.0,290.0,6750.0,7150.0,6450.0,165394.0
2015.08.11,6650.0,390.0,7100.0,7140.0,6560.0,76855.0
2015.08.12,6320.0,330.0,6650.0,6740.0,5800.0,151281.0
2015.08.13,6310.0,10.0,6050.0,6980.0,6050.0,101931.0
2015.08.17,6190.0,120.0,6470.0,6470.0,6160.0,65843.0
2015.08.18,5890.0,300.0,6110.0,6330.0,5850.0,99115.0
2015.08.19,5880.0,10.0,5480.0,5880.0,5400.0,104761.0
2015.08.20,5500.0,380.0,5480.0,5980.0,5480.0,27188.0
2015.08.21,4715.0,785.0,5500.0,5500.0,4505.0,128285.0
2015.08.24,4300.0,415.0,4235.0,4715.0,4235.0,200691.0
2015.08.25,4435.0,135.0,4680.0,4695.0,4130.0,102977.0
2015.08.26,4680.0,245.0,4590.0,4840.0,4370.0,79902.0
2015.08.27,5310.0,630.0,4710.0,6040.0,4710.0,216528.0
2015.08.28,5900.0,590.0,5500.0,5940.0,5200.0,94324.0
2015.08.31,5900.0,0.0,6020.0,6130.0,5810.0,39771.0
2015.09.01,5600.0,300.0,5980.0,5980.0,5380.0,76953.0
2015.09.02,5800.0,200.0,5300.0,5920.0,5250.0,200676.0
2015.09.03,5780.0,20.0,5930.0,6090.0,5710.0,48086.0
2015.09.04,5390.0,390.0,5950.0,5950.0,5390.0,42528.0
2015.09.07,5500.0,110.0,5630.0,5630.0,5100.0,39388.0
2015.09.08,5360.0,140.0,5320.0,5510.0,5200.0,21575.0
2015.09.09,5210.0,150.0,5580.0,5580.0,5180.0,18305.0
2015.09.10,5130.0,80.0,5470.0,5470.0,5000.0,42130.0
2015.09.11,5200.0,70.0,5130.0,5290.0,5000.0,51065.0
2015.09.14,5160.0,40.0,5200.0,5200.0,5000.0,30859.0
2015.09.15,5300.0,140.0,5120.0,5400.0,5040.0,20975.0
2015.09.16,5440.0,140.0,5300.0,5540.0,5300.0,20156.0
2015.09.17,5310.0,130.0,5380.0,5380.0,5250.0,20033.0
2015.09.18,5260.0,50.0,5300.0,5500.0,5260.0,12066.0
2015.09.21,5140.0,120.0,5120.0,5190.0,4910.0,67677.0
2015.09.22,5230.0,90.0,5140.0,5280.0,5000.0,57582.0
2015.09.23,5140.0,90.0,5110.0,5220.0,4980.0,54200.0
2015.09.24,5160.0,20.0,5180.0,5280.0,4990.0,56270.0
2015.09.25,5780.0,620.0,5200.0,6130.0,5180.0,119414.0
2015.09.30,5950.0,170.0,5940.0,6100.0,5630.0,127001.0
2015.10.01,5880.0,70.0,6290.0,6290.0,5800.0,54003.0
2015.10.02,5780.0,100.0,6150.0,6150.0,5620.0,42271.0
2015.10.05,5580.0,200.0,5980.0,5980.0,5490.0,40518.0
2015.10.06,5660.0,80.0,5580.0,5770.0,5500.0,54887.0
2015.10.07,5900.0,240.0,5880.0,6170.0,5680.0,86093.0
2015.10.08,5900.0,0.0,5950.0,6080.0,5700.0,35816.0
2015.10.12,5750.0,150.0,6000.0,6000.0,5740.0,17231.0
2015.10.13,5650.0,100.0,5490.0,5740.0,5300.0,67634.0
2015.10.14,5650.0,0.0,5610.0,5990.0,5570.0,75995.0
2015.10.15,5660.0,10.0,5480.0,5780.0,5480.0,22784.0
2015.10.16,5660.0,0.0,5660.0,5690.0,5550.0,11678.0
2015.10.19,5500.0,160.0,5570.0,5830.0,5380.0,55450.0
2015.10.20,5380.0,120.0,5430.0,5500.0,5350.0,19256.0
2015.10.21,5230.0,150.0,5310.0,5410.0,5230.0,26370.0
2015.10.22,5100.0,130.0,5230.0,5390.0,5100.0,33886.0
2015.10.23,5350.0,250.0,5100.0,5380.0,5080.0,15645.0
2015.10.26,5350.0,0.0,5350.0,5550.0,5100.0,30256.0
2015.10.27,5220.0,130.0,5490.0,5490.0,5130.0,24843.0
2015.10.28,5060.0,160.0,5240.0,5480.0,4995.0,60699.0
2015.10.29,4950.0,110.0,5060.0,5150.0,4935.0,36185.0
2015.10.30,5030.0,80.0,4950.0,5400.0,4950.0,67058.0
2015.11.02,5000.0,30.0,5030.0,5290.0,4910.0,23196.0
2015.11.03,4935.0,65.0,5000.0,5000.0,4800.0,32602.0
2015.11.04,5000.0,65.0,4950.0,5180.0,4950.0,18454.0
2015.11.05,5070.0,70.0,4865.0,5100.0,4865.0,12178.0
2015.11.06,5020.0,50.0,5260.0,5260.0,4920.0,39788.0
2015.11.09,4900.0,120.0,4985.0,4990.0,4740.0,27794.0
2015.11.10,4985.0,85.0,4900.0,5000.0,4700.0,21614.0
2015.11.11,5270.0,285.0,5050.0,5750.0,4925.0,73169.0
2015.11.12,5260.0,10.0,5320.0,5320.0,5170.0,15815.0
2015.11.13,5110.0,150.0,5260.0,5260.0,5000.0,22541.0
2015.11.16,5130.0,20.0,5350.0,5350.0,5050.0,72983.0
2015.11.17,5150.0,20.0,5140.0,5220.0,5010.0,33206.0
2015.11.18,5040.0,110.0,5090.0,5200.0,5040.0,38910.0
2015.11.19,5100.0,60.0,5190.0,5190.0,5000.0,21076.0
2015.11.20,5190.0,90.0,5170.0,5190.0,5030.0,47732.0
2015.11.23,5120.0,70.0,5180.0,5180.0,4740.0,90176.0
2015.11.24,5760.0,640.0,5130.0,6100.0,5130.0,347274.0
2015.11.25,5790.0,30.0,5860.0,5860.0,5560.0,105059.0
2015.11.26,5870.0,80.0,5980.0,6000.0,5720.0,111373.0
2015.11.27,5940.0,70.0,5870.0,5990.0,5720.0,72968.0
2015.11.30,5890.0,50.0,5940.0,6200.0,5860.0,92713.0
2015.12.01,5900.0,10.0,5890.0,5950.0,5740.0,71773.0
2015.12.02,5700.0,200.0,5790.0,5880.0,5500.0,119978.0
2015.12.03,5710.0,10.0,5850.0,5850.0,5600.0,36483.0
2015.12.04,5500.0,210.0,5610.0,5750.0,5500.0,38496.0
2015.12.07,5750.0,250.0,5650.0,5760.0,5550.0,44360.0
2015.12.08,5740.0,10.0,5760.0,5800.0,5600.0,36353.0
2015.12.09,5700.0,40.0,5700.0,5790.0,5650.0,38615.0
2015.12.10,5700.0,0.0,5700.0,5800.0,5580.0,30635.0
2015.12.11,5750.0,50.0,5700.0,5750.0,5500.0,28005.0
2015.12.14,5700.0,50.0,5650.0,5900.0,5570.0,26177.0
2015.12.15,5440.0,260.0,5800.0,5800.0,5320.0,63645.0
2015.12.16,5380.0,60.0,5440.0,5520.0,5300.0,32883.0
2015.12.17,4985.0,395.0,6290.0,6490.0,4985.0,1082362.0
2015.12.18,4740.0,245.0,4950.0,4950.0,4600.0,374504.0
2015.12.21,4595.0,145.0,4680.0,4690.0,4380.0,392944.0
2015.12.22,4510.0,85.0,4600.0,4630.0,4480.0,127932.0
2015.12.23,4320.0,190.0,4505.0,4505.0,4230.0,258448.0
2015.12.24,4135.0,185.0,4320.0,4320.0,4080.0,205408.0
2015.12.28,4075.0,60.0,4125.0,4125.0,3980.0,149891.0
2015.12.29,4215.0,140.0,4030.0,4315.0,4030.0,97316.0
2015.12.30,4270.0,55.0,4215.0,4290.0,4180.0,69299.0
2016.01.04,4590.0,320.0,4300.0,4960.0,4300.0,539772.0
2016.01.05,4625.0,35.0,4360.0,4715.0,4360.0,124095.0
2016.01.06,4640.0,15.0,4690.0,4690.0,4500.0,103525.0
2016.01.07,4510.0,130.0,4590.0,4640.0,4455.0,74855.0
2016.01.08,4340.0,170.0,4370.0,4485.0,4305.0,81594.0
2016.01.11,4450.0,110.0,4350.0,4520.0,4275.0,48662.0
2016.01.12,4470.0,20.0,4490.0,4505.0,4395.0,36456.0
2016.01.13,4485.0,15.0,4410.0,4665.0,4380.0,70588.0
2016.01.14,4430.0,55.0,4365.0,4455.0,4365.0,38315.0
2016.01.15,4450.0,20.0,4500.0,4600.0,4430.0,103833.0
2016.01.18,4535.0,85.0,4440.0,4540.0,4375.0,58632.0
2016.01.19,4505.0,30.0,4500.0,4565.0,4405.0,73176.0
2016.01.20,4415.0,90.0,4485.0,4575.0,4310.0,62041.0
2016.01.21,4460.0,45.0,4500.0,4500.0,4300.0,68199.0
2016.01.22,4495.0,35.0,4460.0,4595.0,4370.0,41711.0
2016.01.25,4510.0,15.0,4500.0,4570.0,4425.0,33462.0
2016.01.26,4415.0,95.0,4510.0,4530.0,4415.0,38337.0
2016.01.27,4545.0,130.0,4420.0,4550.0,4375.0,72039.0
2016.01.28,4520.0,25.0,4545.0,4560.0,4460.0,49525.0
2016.01.29,4465.0,55.0,4550.0,4555.0,4435.0,53462.0
2016.02.01,4505.0,40.0,4465.0,4535.0,4390.0,37755.0
2016.02.02,4580.0,75.0,4455.0,4600.0,4455.0,108303.0
2016.02.03,4555.0,25.0,4475.0,4590.0,4475.0,30016.0
2016.02.04,4555.0,0.0,4555.0,4680.0,4480.0,89252.0
2016.02.05,4440.0,115.0,4555.0,4595.0,4355.0,99482.0
2016.02.11,4345.0,95.0,4385.0,4400.0,4235.0,53776.0
2016.02.12,4090.0,255.0,4195.0,4280.0,4045.0,59037.0
2016.02.15,4140.0,50.0,4150.0,4195.0,4010.0,31964.0
2016.02.16,4170.0,30.0,4235.0,4235.0,4030.0,37315.0
2016.02.17,4135.0,35.0,4200.0,4320.0,4120.0,24108.0
2016.02.18,4185.0,50.0,4295.0,4295.0,4110.0,9926.0
2016.02.19,4100.0,85.0,4185.0,4230.0,4090.0,22567.0
2016.02.22,4050.0,50.0,4095.0,4095.0,4000.0,30994.0
2016.02.23,4025.0,25.0,4050.0,4050.0,3935.0,44272.0
2016.02.24,3900.0,125.0,4025.0,4025.0,3835.0,64390.0
2016.02.25,3900.0,0.0,3900.0,3930.0,3825.0,46973.0
2016.02.26,3765.0,135.0,3900.0,3900.0,3765.0,50391.0
2016.02.29,3585.0,180.0,3765.0,4100.0,3560.0,319430.0
2016.03.02,3655.0,70.0,3585.0,3655.0,3580.0,89857.0
2016.03.03,3655.0,0.0,3665.0,3670.0,3600.0,54468.0
2016.03.04,3800.0,145.0,4190.0,4300.0,3715.0,436011.0
2016.03.07,3685.0,115.0,3800.0,3820.0,3680.0,74911.0
2016.03.08,3690.0,5.0,3710.0,3720.0,3650.0,54953.0
2016.03.09,3695.0,5.0,3685.0,3735.0,3645.0,60702.0
2016.03.10,4070.0,375.0,3800.0,4700.0,3795.0,1641394.0
2016.03.11,3950.0,120.0,4070.0,4085.0,3915.0,250747.0
2016.03.14,4030.0,80.0,3980.0,4065.0,3920.0,166332.0
2016.03.15,4005.0,25.0,3970.0,4025.0,3950.0,99426.0
2016.03.16,3980.0,25.0,4015.0,4030.0,3970.0,70382.0
2016.03.17,3960.0,20.0,4015.0,4015.0,3950.0,85370.0
2016.03.18,4085.0,125.0,3975.0,4115.0,3970.0,111256.0
2016.03.21,4030.0,55.0,4090.0,4100.0,4000.0,76694.0
2016.03.22,4045.0,15.0,4065.0,4100.0,3935.0,79668.0
2016.03.23,3990.0,55.0,4000.0,4080.0,3980.0,53806.0
2016.03.24,3995.0,5.0,3990.0,4030.0,3930.0,58006.0
2016.03.25,3980.0,15.0,3995.0,4030.0,3950.0,39106.0
2016.03.28,3950.0,30.0,3980.0,4020.0,3925.0,21190.0
2016.03.29,3950.0,0.0,3950.0,3980.0,3900.0,35730.0
2016.03.30,3940.0,10.0,3950.0,3980.0,3890.0,27213.0
2016.03.31,3850.0,90.0,3920.0,3930.0,3755.0,87075.0
2016.04.01,3810.0,40.0,3830.0,3860.0,3775.0,37406.0
2016.04.04,3780.0,30.0,3850.0,3855.0,3780.0,30905.0
2016.04.05,3960.0,180.0,3780.0,4120.0,3775.0,262780.0
2016.04.06,3960.0,0.0,3930.0,3995.0,3870.0,60198.0
2016.04.07,4070.0,110.0,3985.0,4135.0,3915.0,191863.0
2016.04.08,4040.0,30.0,4120.0,4120.0,3995.0,56737.0
2016.04.11,4055.0,15.0,4060.0,4065.0,4015.0,36300.0
2016.04.12,4015.0,40.0,4020.0,4070.0,3965.0,51086.0
2016.04.14,4190.0,175.0,4015.0,4200.0,3975.0,198766.0
2016.04.15,4400.0,210.0,4210.0,4615.0,4200.0,491626.0
2016.04.18,4260.0,140.0,4405.0,4750.0,4230.0,672980.0
2016.04.19,4145.0,115.0,4260.0,4285.0,4095.0,139582.0
2016.04.20,4105.0,40.0,4150.0,4230.0,4105.0,61254.0
2016.04.21,4200.0,95.0,4145.0,4295.0,4080.0,147595.0
2016.04.22,4380.0,180.0,4320.0,4440.0,4215.0,179606.0
2016.04.25,4320.0,60.0,4475.0,4590.0,4320.0,220055.0
2016.04.26,4215.0,105.0,4365.0,4365.0,4175.0,97081.0
2016.04.27,4260.0,45.0,4330.0,4330.0,4175.0,41077.0
2016.04.28,4345.0,85.0,4220.0,4490.0,4200.0,119265.0
2016.04.29,4300.0,45.0,4345.0,4390.0,4220.0,45670.0
2016.05.02,4210.0,90.0,4330.0,4330.0,4190.0,45586.0
2016.05.03,4285.0,75.0,4190.0,4295.0,4170.0,53743.0
2016.05.04,4290.0,5.0,4220.0,4305.0,4210.0,60444.0
2016.05.09,4250.0,40.0,4235.0,4280.0,4200.0,27035.0
2016.05.10,4260.0,10.0,4265.0,4300.0,4200.0,34402.0
2016.05.11,4250.0,10.0,4260.0,4275.0,4235.0,33299.0
2016.05.12,4155.0,95.0,4250.0,4260.0,4150.0,76835.0
2016.05.13,4215.0,60.0,4175.0,4335.0,4095.0,74734.0
2016.05.16,4140.0,75.0,4195.0,4230.0,4140.0,20925.0
2016.05.17,4160.0,20.0,4140.0,4220.0,4010.0,85933.0
2016.05.18,3950.0,210.0,4150.0,4150.0,3935.0,1634635.0
2016.05.19,3945.0,5.0,3985.0,4020.0,3930.0,142069.0
2016.05.20,3860.0,85.0,4035.0,4035.0,3800.0,103058.0
2016.05.23,3835.0,25.0,3860.0,3900.0,3835.0,49531.0
2016.05.24,3785.0,50.0,3830.0,3910.0,3785.0,73510.0
2016.05.25,3710.0,75.0,3785.0,3815.0,3680.0,96338.0
2016.05.26,3560.0,150.0,3750.0,3775.0,3480.0,192020.0
2016.05.27,3495.0,65.0,3560.0,3560.0,3430.0,141761.0
2016.05.30,3450.0,45.0,3500.0,3530.0,3385.0,62661.0
2016.05.31,3550.0,100.0,3450.0,3550.0,3385.0,167874.0
2016.06.01,3560.0,10.0,3510.0,3640.0,3500.0,123716.0
2016.06.02,3500.0,60.0,3585.0,3585.0,3405.0,122513.0
2016.06.03,3905.0,405.0,3500.0,4065.0,3500.0,646933.0
2016.06.07,3970.0,65.0,3905.0,4095.0,3865.0,332114.0
2016.06.08,3900.0,70.0,3970.0,4050.0,3855.0,247438.0
2016.06.09,3895.0,5.0,3855.0,3970.0,3850.0,70524.0
2016.06.10,3740.0,155.0,3930.0,3935.0,3740.0,69125.0
2016.06.13,3635.0,105.0,3740.0,3740.0,3600.0,105699.0
2016.06.14,3700.0,65.0,3610.0,3795.0,3580.0,114696.0
2016.06.15,3780.0,80.0,3700.0,3825.0,3700.0,76057.0
2016.06.16,3780.0,0.0,3780.0,3820.0,3680.0,36020.0
2016.06.17,3855.0,75.0,3780.0,3855.0,3735.0,55825.0
2016.06.20,3800.0,55.0,3800.0,3875.0,3730.0,83416.0
2016.06.21,3805.0,5.0,3840.0,3855.0,3710.0,17944.0
