날짜,종가,전일비,시가,고가,저가,거래량
2016.06.22,3830.0,25.0,3800.0,3865.0,3760.0,34903.0
2016.06.23,3800.0,30.0,3760.0,3835.0,3715.0,27616.0
2016.06.24,3500.0,300.0,3800.0,3805.0,3450.0,183775.0
2016.06.27,3380.0,120.0,3340.0,3500.0,3180.0,296293.0
2016.06.28,3480.0,100.0,3345.0,3625.0,3330.0,61587.0
2016.06.29,3635.0,155.0,3715.0,3715.0,3515.0,18515.0
2016.06.30,3560.0,75.0,3675.0,3680.0,3560.0,27745.0
2016.07.01,3605.0,45.0,3625.0,3625.0,3520.0,47590.0
2016.07.04,3600.0,5.0,3615.0,3630.0,3575.0,40785.0
2016.07.05,3615.0,15.0,3575.0,3620.0,3500.0,108990.0
2016.07.06,3600.0,15.0,3750.0,3750.0,3555.0,130591.0
2016.07.07,3600.0,0.0,3565.0,3635.0,3510.0,37599.0
2016.07.08,3385.0,215.0,3560.0,3640.0,3385.0,105513.0
2016.07.11,3435.0,50.0,3400.0,3455.0,3380.0,40427.0
2016.07.12,3435.0,0.0,3385.0,3460.0,3385.0,25348.0
2016.07.13,3385.0,50.0,3435.0,3465.0,3355.0,80527.0
2016.07.14,3425.0,40.0,3385.0,3435.0,3365.0,35108.0
2016.07.15,3420.0,5.0,3450.0,3450.0,3385.0,31797.0
2016.07.18,3420.0,0.0,3425.0,3440.0,3380.0,26629.0
2016.07.19,3260.0,160.0,3425.0,3425.0,3225.0,85801.0
2016.07.20,3280.0,20.0,3260.0,3325.0,3245.0,57758.0
2016.07.21,3255.0,25.0,3250.0,3345.0,3250.0,46674.0
2016.07.22,3310.0,55.0,3255.0,3320.0,3235.0,56972.0
2016.07.25,3400.0,90.0,3310.0,3640.0,3280.0,243266.0
2016.07.26,3400.0,0.0,3370.0,3480.0,3370.0,105615.0
2016.07.27,3330.0,70.0,3435.0,3435.0,3245.0,23450.0
2016.07.28,3280.0,50.0,3250.0,3330.0,3225.0,53981.0
2016.07.29,3280.0,0.0,3280.0,3315.0,3255.0,63935.0
2016.08.01,3310.0,30.0,3280.0,3330.0,3250.0,75672.0
2016.08.02,3270.0,40.0,3310.0,3330.0,3265.0,52946.0
2016.08.03,3270.0,0.0,3260.0,3345.0,3220.0,62152.0
2016.08.04,3310.0,40.0,3270.0,3490.0,3240.0,302806.0
2016.08.05,3270.0,40.0,3290.0,3335.0,3210.0,109754.0
2016.08.08,3270.0,0.0,3270.0,3295.0,3230.0,27547.0
2016.08.09,3290.0,20.0,3255.0,3315.0,3240.0,65178.0
2016.08.10,3360.0,70.0,3275.0,3405.0,3275.0,122660.0
2016.08.11,3360.0,0.0,3360.0,3435.0,3325.0,76531.0
2016.08.12,3345.0,15.0,3365.0,3545.0,3325.0,212959.0
2016.08.16,3340.0,5.0,3430.0,3430.0,3320.0,70458.0
2016.08.17,3315.0,25.0,3325.0,3375.0,3270.0,64159.0
2016.08.18,3300.0,15.0,3275.0,3335.0,3250.0,63671.0
2016.08.19,3320.0,20.0,3300.0,3355.0,3300.0,59784.0
2016.08.22,3295.0,25.0,3285.0,3360.0,3275.0,25953.0
2016.08.23,3280.0,15.0,3305.0,3355.0,3270.0,16415.0
2016.08.24,3320.0,40.0,3345.0,3345.0,3260.0,36193.0
2016.08.25,3320.0,0.0,3280.0,3345.0,3280.0,50068.0
2016.08.26,3320.0,0.0,3350.0,3350.0,3270.0,40255.0
2016.08.29,3315.0,5.0,3300.0,3345.0,3290.0,42578.0
2016.08.30,3305.0,10.0,3340.0,3340.0,3250.0,86579.0
2016.08.31,3360.0,55.0,3350.0,3360.0,3265.0,55009.0
2016.09.01,3340.0,20.0,3360.0,3360.0,3275.0,246463.0
2016.09.02,3345.0,5.0,3450.0,3450.0,3320.0,282561.0
2016.09.05,3330.0,15.0,3345.0,3345.0,3295.0,105446.0
2016.09.06,3310.0,20.0,3325.0,3330.0,3270.0,74156.0
2016.09.07,3320.0,10.0,3290.0,3375.0,3280.0,87761.0
2016.09.08,3335.0,15.0,3290.0,3360.0,3275.0,53093.0
2016.09.09,3315.0,20.0,3300.0,3360.0,3280.0,56058.0
2016.09.12,3355.0,40.0,3320.0,3455.0,3320.0,182234.0
2016.09.13,3340.0,15.0,3380.0,3395.0,3285.0,87956.0
2016.09.19,3330.0,10.0,3340.0,3340.0,3300.0,33732.0
2016.09.20,3305.0,25.0,3290.0,3330.0,3290.0,75729.0
2016.09.21,3310.0,5.0,3305.0,3330.0,3270.0,99107.0
2016.09.22,3330.0,20.0,3310.0,3400.0,3305.0,115937.0
2016.09.23,3335.0,5.0,3335.0,3355.0,3285.0,81775.0
2016.09.26,3335.0,0.0,3335.0,3335.0,3320.0,41433.0
2016.09.27,3430.0,95.0,3325.0,3430.0,3310.0,237286.0
2016.09.28,3695.0,265.0,3430.0,4100.0,3430.0,3815561.0
2016.09.29,3710.0,15.0,3750.0,3755.0,3625.0,427570.0
2016.09.30,3855.0,145.0,3710.0,4180.0,3655.0,2139211.0
2016.10.04,3890.0,35.0,3915.0,4035.0,3830.0,539072.0
2016.10.05,4035.0,145.0,3900.0,4040.0,3830.0,371977.0
2016.10.06,3900.0,135.0,3985.0,4150.0,3900.0,439737.0
2016.10.07,3720.0,180.0,3895.0,3900.0,3680.0,409087.0
2016.10.10,3800.0,80.0,3710.0,3885.0,3690.0,195762.0
2016.10.11,3800.0,0.0,3780.0,3870.0,3720.0,108912.0
2016.10.12,3980.0,180.0,3780.0,4050.0,3765.0,298325.0
2016.10.13,3850.0,130.0,4090.0,4415.0,3810.0,1362463.0
2016.10.14,3855.0,5.0,3850.0,4000.0,3770.0,162148.0
2016.10.17,3660.0,195.0,3835.0,3895.0,3620.0,148592.0
2016.10.18,3665.0,5.0,3660.0,3790.0,3610.0,88431.0
2016.10.19,3595.0,70.0,3730.0,3730.0,3540.0,123314.0
2016.10.20,3600.0,5.0,3595.0,3685.0,3550.0,86784.0
2016.10.21,3745.0,145.0,3635.0,3820.0,3635.0,158800.0
2016.10.24,3850.0,105.0,3800.0,4035.0,3750.0,215470.0
2016.10.25,3890.0,40.0,3900.0,4050.0,3775.0,519148.0
2016.10.26,3790.0,100.0,3855.0,3890.0,3730.0,96041.0
2016.10.27,3970.0,180.0,3795.0,4090.0,3795.0,307654.0
2016.10.28,3970.0,0.0,4070.0,4250.0,3960.0,685627.0
2016.10.31,3865.0,105.0,3910.0,4090.0,3780.0,198667.0
2016.11.01,3950.0,85.0,4010.0,4100.0,3870.0,192957.0
2016.11.02,3700.0,250.0,3885.0,3900.0,3675.0,218391.0
2016.11.03,3750.0,50.0,3595.0,3750.0,3555.0,155906.0
2016.11.04,3695.0,55.0,3750.0,3785.0,3645.0,65753.0
2016.11.07,3685.0,10.0,3695.0,3735.0,3665.0,44653.0
2016.11.08,3610.0,75.0,3675.0,3685.0,3500.0,145424.0
2016.11.09,3315.0,295.0,3600.0,3600.0,3245.0,249217.0
2016.11.10,3465.0,150.0,3385.0,3555.0,3315.0,115745.0
2016.11.11,3600.0,135.0,3465.0,3660.0,3435.0,157235.0
2016.11.14,3640.0,40.0,3635.0,3715.0,3580.0,132813.0
2016.11.15,3580.0,60.0,3640.0,3640.0,3575.0,41948.0
2016.11.16,3580.0,0.0,3580.0,3625.0,3535.0,55767.0
2016.11.17,3660.0,80.0,3585.0,3700.0,3580.0,92042.0
2016.11.18,3535.0,125.0,3680.0,3700.0,3535.0,68725.0
2016.11.21,3500.0,35.0,3535.0,3680.0,3470.0,62396.0
2016.11.22,3400.0,100.0,3480.0,3545.0,3380.0,83958.0
2016.11.23,3360.0,40.0,3500.0,3500.0,3360.0,67155.0
2016.11.24,3470.0,110.0,3360.0,3525.0,3315.0,46655.0
2016.11.25,3555.0,85.0,3530.0,3555.0,3440.0,40355.0
2016.11.28,3505.0,50.0,3595.0,3595.0,3500.0,36559.0
2016.11.29,3495.0,10.0,3520.0,3540.0,3460.0,33068.0
2016.11.30,3505.0,10.0,3495.0,3530.0,3405.0,59113.0
2016.12.01,3475.0,30.0,3505.0,3545.0,3400.0,71985.0
2016.12.02,3465.0,10.0,3470.0,3515.0,3450.0,46743.0
2016.12.05,3380.0,85.0,3435.0,3465.0,3380.0,44403.0
2016.12.06,3390.0,10.0,3380.0,3450.0,3370.0,39513.0
2016.12.07,3365.0,25.0,3390.0,3400.0,3335.0,56298.0
2016.12.08,3380.0,15.0,3365.0,3460.0,3360.0,36622.0
2016.12.09,3415.0,35.0,3355.0,3415.0,3335.0,63497.0
2016.12.12,3395.0,20.0,3470.0,3470.0,3365.0,33752.0
2016.12.13,3405.0,10.0,3400.0,3420.0,3360.0,75925.0
2016.12.14,3500.0,95.0,3405.0,3500.0,3375.0,117810.0
2016.12.15,3605.0,105.0,3535.0,3700.0,3460.0,168604.0
2016.12.16,3730.0,125.0,3660.0,3735.0,3550.0,120144.0
2016.12.19,3745.0,15.0,3730.0,3785.0,3695.0,131541.0
2016.12.20,3670.0,75.0,3780.0,3790.0,3585.0,117123.0
2016.12.21,3675.0,5.0,3725.0,3725.0,3600.0,83811.0
2016.12.22,3720.0,45.0,3675.0,3740.0,3650.0,98627.0
2016.12.23,3865.0,145.0,3715.0,3940.0,3715.0,342513.0
2016.12.26,3855.0,10.0,3900.0,3920.0,3800.0,128263.0
2016.12.27,3840.0,15.0,3875.0,3895.0,3830.0,80381.0
2016.12.28,3920.0,80.0,3795.0,3970.0,3795.0,175015.0
2016.12.29,3860.0,60.0,3915.0,3955.0,3810.0,118704.0
2017.01.02,3790.0,70.0,3860.0,3860.0,3785.0,52392.0
2017.01.03,3995.0,205.0,3875.0,4150.0,3830.0,227409.0
2017.01.04,4005.0,10.0,3975.0,4070.0,3975.0,112215.0
2017.01.05,4130.0,125.0,4045.0,4170.0,3995.0,243526.0
2017.01.06,4140.0,10.0,4190.0,4190.0,3990.0,76240.0
2017.01.09,4075.0,65.0,4090.0,4165.0,4065.0,68830.0
2017.01.10,4010.0,65.0,4025.0,4085.0,3980.0,87788.0
2017.01.11,4030.0,20.0,4090.0,4090.0,3980.0,44860.0
2017.01.12,4040.0,10.0,4070.0,4070.0,3915.0,60974.0
2017.01.13,4015.0,25.0,4080.0,4085.0,4000.0,47279.0
2017.01.16,3950.0,65.0,4015.0,4060.0,3940.0,23603.0
2017.01.17,3815.0,135.0,3910.0,3985.0,3790.0,82376.0
2017.01.18,3835.0,20.0,3815.0,3850.0,3750.0,44399.0
2017.01.19,3820.0,15.0,3835.0,3900.0,3785.0,10928.0
2017.01.20,3820.0,0.0,3820.0,3860.0,3700.0,35513.0
2017.01.23,3715.0,105.0,3735.0,3765.0,3635.0,72448.0
2017.01.24,3610.0,105.0,3715.0,3745.0,3600.0,61094.0
2017.01.25,3755.0,145.0,3580.0,3965.0,3580.0,213429.0
2017.01.26,3770.0,15.0,3755.0,3790.0,3730.0,27698.0
2017.01.31,3805.0,35.0,3820.0,3820.0,3700.0,41978.0
2017.02.01,3825.0,20.0,3755.0,3830.0,3755.0,74847.0
2017.02.02,3840.0,15.0,3850.0,3990.0,3785.0,98632.0
2017.02.03,3750.0,90.0,3775.0,3855.0,3750.0,42569.0
2017.02.06,3780.0,30.0,3790.0,3840.0,3730.0,16782.0
2017.02.07,3635.0,145.0,3800.0,3800.0,3510.0,171991.0
2017.02.08,3535.0,100.0,3655.0,3660.0,3510.0,88730.0
2017.02.09,3565.0,30.0,3580.0,3610.0,3530.0,39279.0
2017.02.10,3580.0,15.0,3605.0,3640.0,3510.0,41712.0
2017.02.13,3585.0,5.0,3580.0,3605.0,3535.0,34295.0
2017.02.14,3610.0,25.0,3835.0,4200.0,3545.0,272172.0
2017.02.15,3645.0,35.0,3595.0,3665.0,3590.0,66738.0
2017.02.16,3720.0,75.0,3740.0,3770.0,3640.0,105580.0
2017.02.17,3720.0,0.0,3710.0,3770.0,3680.0,51194.0
2017.02.20,3625.0,95.0,3700.0,3755.0,3625.0,58175.0
2017.02.21,3600.0,25.0,3625.0,3695.0,3590.0,82138.0
2017.02.22,3655.0,55.0,3605.0,3675.0,3605.0,37176.0
2017.02.23,3565.0,90.0,3660.0,3675.0,3420.0,136564.0
2017.02.24,3470.0,95.0,3535.0,3590.0,3445.0,129872.0
2017.02.27,3505.0,35.0,3480.0,3545.0,3455.0,39729.0
2017.02.28,3520.0,15.0,3540.0,3560.0,3500.0,19080.0
2017.03.02,3480.0,40.0,3520.0,3560.0,3475.0,14175.0
2017.03.03,3400.0,80.0,3475.0,3475.0,3340.0,56204.0
2017.03.06,3395.0,5.0,3400.0,3510.0,3390.0,8238.0
2017.03.07,3390.0,5.0,3350.0,3485.0,3350.0,25161.0
2017.03.08,3370.0,20.0,3390.0,3450.0,3350.0,62163.0
2017.03.09,3380.0,10.0,3400.0,3410.0,3345.0,22666.0
2017.03.10,3400.0,20.0,3360.0,3435.0,3340.0,14922.0
2017.03.13,3355.0,45.0,3400.0,3430.0,3330.0,29296.0
2017.03.14,3350.0,5.0,3415.0,3415.0,3300.0,59735.0
2017.03.15,3370.0,20.0,3355.0,3400.0,3250.0,117706.0
2017.03.16,3375.0,5.0,3370.0,3395.0,3325.0,33769.0
2017.03.17,3390.0,15.0,3380.0,3445.0,3325.0,18963.0
2017.03.20,3375.0,15.0,3380.0,3425.0,3345.0,46265.0
2017.03.21,3355.0,20.0,3350.0,3380.0,3270.0,109292.0
2017.03.22,3310.0,45.0,3345.0,3355.0,3255.0,43199.0
2017.03.23,3310.0,0.0,3310.0,3345.0,3265.0,20268.0
2017.03.24,3255.0,55.0,3310.0,3310.0,3205.0,84030.0
2017.03.27,3250.0,5.0,3255.0,3285.0,3215.0,25933.0
2017.03.28,3245.0,5.0,3240.0,3320.0,3210.0,32923.0
2017.03.29,3220.0,25.0,3245.0,3290.0,3220.0,21229.0
2017.03.30,3130.0,90.0,3220.0,3250.0,3115.0,57893.0
2017.03.31,3255.0,125.0,3175.0,3280.0,3130.0,31480.0
2017.04.03,3260.0,5.0,3255.0,3285.0,3245.0,14326.0
2017.04.04,3305.0,45.0,3205.0,3335.0,3190.0,62756.0
2017.04.05,3230.0,75.0,3315.0,3315.0,3210.0,47455.0
2017.04.06,3245.0,15.0,3250.0,3285.0,3230.0,46925.0
2017.04.07,3240.0,5.0,3265.0,3265.0,3195.0,36837.0
2017.04.10,3155.0,85.0,3225.0,3235.0,3145.0,32066.0
2017.04.11,3150.0,5.0,3135.0,3235.0,3080.0,33278.0
2017.04.12,3120.0,30.0,3150.0,3150.0,3070.0,54648.0
2017.04.13,3050.0,70.0,3120.0,3130.0,3015.0,83848.0
2017.04.14,3000.0,50.0,3050.0,3070.0,3000.0,66255.0
2017.04.17,3030.0,30.0,3000.0,3065.0,2980.0,88647.0
2017.04.18,3205.0,175.0,3030.0,3400.0,2990.0,681888.0
2017.04.19,3230.0,25.0,3200.0,3235.0,3135.0,124635.0
2017.04.20,3225.0,5.0,3230.0,3265.0,3195.0,55701.0
2017.04.21,3195.0,30.0,3260.0,3260.0,3150.0,112667.0
2017.04.24,3155.0,40.0,3195.0,3220.0,3145.0,124254.0
2017.04.25,3190.0,35.0,3195.0,3225.0,3160.0,53031.0
2017.04.26,3230.0,40.0,3190.0,3570.0,3145.0,904136.0
2017.04.27,3345.0,115.0,3255.0,3495.0,3250.0,931771.0
2017.04.28,3370.0,25.0,3390.0,3445.0,3325.0,263855.0
2017.05.02,3350.0,20.0,3380.0,3425.0,3325.0,135044.0
2017.05.04,3370.0,20.0,3350.0,3390.0,3285.0,67646.0
2017.05.08,3315.0,55.0,3375.0,3395.0,3280.0,162165.0
2017.05.10,3350.0,35.0,3315.0,3360.0,3295.0,102992.0
2017.05.11,3300.0,50.0,3350.0,3350.0,3285.0,64252.0
2017.05.12,3325.0,25.0,3300.0,3330.0,3285.0,46528.0
2017.05.15,3310.0,15.0,3325.0,3330.0,3290.0,27934.0
2017.05.16,3300.0,10.0,3320.0,3320.0,3275.0,52449.0
2017.05.17,3360.0,60.0,3305.0,3420.0,3305.0,197419.0
2017.05.18,3355.0,5.0,3310.0,3370.0,3300.0,36047.0
2017.05.19,3365.0,10.0,3365.0,3385.0,3310.0,66774.0
2017.05.22,3330.0,35.0,3370.0,3385.0,3290.0,75024.0
2017.05.23,3335.0,5.0,3330.0,3370.0,3310.0,73720.0
2017.05.24,3295.0,40.0,3335.0,3345.0,3285.0,102641.0
2017.05.25,3295.0,0.0,3290.0,3345.0,3255.0,145789.0
2017.05.26,3305.0,10.0,3320.0,3330.0,3295.0,47138.0
2017.05.29,3365.0,60.0,3305.0,3440.0,3270.0,178305.0
2017.05.30,3350.0,15.0,3380.0,3410.0,3340.0,58687.0
2017.05.31,3395.0,45.0,3350.0,3415.0,3300.0,139095.0
2017.06.01,3440.0,45.0,3400.0,3465.0,3365.0,109398.0
2017.06.02,3430.0,10.0,3445.0,3465.0,3390.0,57122.0
2017.06.05,3375.0,55.0,3450.0,3450.0,3370.0,40985.0
2017.06.07,3385.0,10.0,3360.0,3425.0,3315.0,61127.0
2017.06.08,3435.0,50.0,3370.0,3480.0,3360.0,122908.0
2017.06.09,3450.0,15.0,3430.0,3465.0,3385.0,110303.0
2017.06.12,3525.0,75.0,3455.0,3575.0,3395.0,215686.0
2017.06.13,3545.0,20.0,3520.0,3545.0,3490.0,127695.0
2017.06.14,3540.0,5.0,3545.0,3565.0,3510.0,113264.0
2017.06.15,3605.0,65.0,3540.0,3700.0,3505.0,316097.0
2017.06.16,3575.0,30.0,3605.0,3605.0,3540.0,106083.0
2017.06.19,3545.0,30.0,3575.0,3575.0,3505.0,104737.0
2017.06.20,3430.0,115.0,3545.0,3545.0,3365.0,194744.0
2017.06.21,3340.0,90.0,3395.0,3430.0,3330.0,146861.0
2017.06.22,3330.0,10.0,3340.0,3355.0,3295.0,134469.0
2017.06.23,3350.0,20.0,3330.0,3375.0,3295.0,52417.0
2017.06.26,3365.0,15.0,3350.0,3420.0,3325.0,32843.0
2017.06.27,3330.0,35.0,3335.0,3390.0,3290.0,128914.0
2017.06.28,3405.0,75.0,3330.0,3450.0,3300.0,96556.0
2017.06.29,3350.0,55.0,3395.0,3425.0,3320.0,49726.0
2017.06.30,3395.0,45.0,3350.0,3425.0,3290.0,124165.0
2017.07.03,3310.0,85.0,3365.0,3420.0,3300.0,86070.0
2017.07.04,3315.0,5.0,3310.0,3340.0,3270.0,86598.0
2017.07.05,3325.0,10.0,3315.0,3350.0,3305.0,33980.0
2017.07.06,3340.0,15.0,3325.0,3360.0,3300.0,19298.0
2017.07.07,3355.0,15.0,3345.0,3380.0,3310.0,22003.0
2017.07.10,3330.0,25.0,3355.0,3360.0,3285.0,33514.0
2017.07.11,3320.0,10.0,3325.0,3350.0,3290.0,19963.0
2017.07.12,3280.0,40.0,3320.0,3350.0,3280.0,23800.0
2017.07.13,3230.0,50.0,3280.0,3310.0,3215.0,50343.0
2017.07.14,3155.0,75.0,3235.0,3240.0,3140.0,58554.0
2017.07.17,3130.0,25.0,3155.0,3180.0,3115.0,36405.0
2017.07.18,3165.0,35.0,3105.0,3300.0,3100.0,37853.0
2017.07.19,3125.0,40.0,3165.0,3190.0,3115.0,47759.0
2017.07.20,3145.0,20.0,3125.0,3150.0,3100.0,31173.0
2017.07.21,3125.0,20.0,3145.0,3155.0,3115.0,39684.0
2017.07.24,3090.0,35.0,3105.0,3140.0,3085.0,44132.0
2017.07.25,3090.0,0.0,3095.0,3110.0,3045.0,84471.0
2017.07.26,3050.0,40.0,3090.0,3100.0,3040.0,22912.0
2017.07.27,3080.0,30.0,3050.0,3110.0,3005.0,29659.0
2017.07.28,3145.0,65.0,3080.0,3260.0,3045.0,71522.0
2017.07.31,3010.0,135.0,3135.0,3145.0,2975.0,100481.0
2017.08.01,3040.0,30.0,3025.0,3055.0,2990.0,40020.0
2017.08.02,3025.0,15.0,3035.0,3040.0,2995.0,28142.0
2017.08.03,2950.0,75.0,3025.0,3025.0,2920.0,45375.0
2017.08.04,2980.0,30.0,2950.0,2995.0,2920.0,48325.0
2017.08.07,3000.0,20.0,2965.0,3010.0,2960.0,26967.0
2017.08.08,3000.0,0.0,3000.0,3020.0,2950.0,25595.0
2017.08.09,2860.0,140.0,3010.0,3020.0,2810.0,166291.0
2017.08.10,2860.0,0.0,2860.0,2945.0,2810.0,42733.0
2017.08.11,2730.0,130.0,2850.0,2855.0,2675.0,111109.0
2017.08.14,2555.0,175.0,2665.0,2695.0,2545.0,208963.0
2017.08.16,2510.0,45.0,2555.0,2605.0,2495.0,69340.0
2017.08.17,2530.0,20.0,2540.0,2540.0,2510.0,43169.0
2017.08.18,2450.0,80.0,2515.0,2525.0,2450.0,83716.0
2017.08.21,2500.0,50.0,2470.0,2540.0,2450.0,35022.0
2017.08.22,2695.0,195.0,2500.0,3020.0,2475.0,2155566.0
2017.08.23,2695.0,0.0,2700.0,2760.0,2635.0,246734.0
2017.08.24,2680.0,15.0,2730.0,2735.0,2650.0,74799.0
2017.08.25,2720.0,40.0,2710.0,2960.0,2655.0,272986.0
2017.08.28,3040.0,320.0,2790.0,3270.0,2745.0,6102546.0
2017.08.29,2990.0,50.0,3030.0,3040.0,2860.0,649150.0
2017.08.30,2955.0,35.0,2990.0,2990.0,2855.0,253267.0
2017.08.31,2880.0,75.0,2930.0,2990.0,2880.0,191092.0
2017.09.01,2835.0,45.0,2920.0,2985.0,2760.0,341088.0
2017.09.04,2720.0,115.0,2700.0,2765.0,2665.0,399484.0
2017.09.05,2665.0,55.0,2750.0,2755.0,2630.0,177433.0
2017.09.06,2660.0,5.0,2670.0,2715.0,2650.0,84935.0
2017.09.07,2645.0,15.0,2655.0,2700.0,2640.0,73156.0
2017.09.08,2680.0,35.0,2685.0,2815.0,2660.0,264161.0
2017.09.11,2725.0,45.0,2680.0,2740.0,2680.0,39444.0
2017.09.12,2700.0,25.0,2730.0,2740.0,2650.0,102216.0
2017.09.13,2645.0,55.0,2670.0,2700.0,2625.0,98701.0
2017.09.14,2620.0,25.0,2645.0,2690.0,2580.0,87208.0
2017.09.15,2600.0,20.0,2605.0,2640.0,2595.0,51816.0
2017.09.18,2640.0,40.0,2605.0,2735.0,2605.0,74769.0
2017.09.19,2615.0,25.0,2650.0,2720.0,2595.0,49505.0
2017.09.20,2570.0,45.0,2660.0,2660.0,2570.0,59568.0
2017.09.21,2520.0,50.0,2630.0,2630.0,2505.0,88543.0
2017.09.22,2430.0,90.0,2520.0,2570.0,2405.0,173208.0
2017.09.25,2280.0,150.0,2400.0,2450.0,2280.0,169182.0
2017.09.26,2300.0,20.0,2270.0,2330.0,2225.0,65226.0
2017.09.27,2325.0,25.0,2320.0,2335.0,2285.0,85389.0
2017.09.28,2360.0,35.0,2330.0,2695.0,2290.0,722993.0
2017.09.29,2380.0,20.0,2380.0,2485.0,2330.0,152464.0
2017.10.10,2385.0,5.0,2385.0,2430.0,2375.0,51323.0
2017.10.11,2550.0,165.0,2400.0,2710.0,2395.0,874393.0
2017.10.12,2560.0,10.0,2535.0,2585.0,2475.0,113605.0
2017.10.13,2515.0,45.0,2560.0,2585.0,2485.0,79115.0
2017.10.16,2510.0,5.0,2555.0,2610.0,2500.0,92492.0
2017.10.17,2610.0,100.0,2510.0,2665.0,2510.0,226750.0
2017.10.18,2660.0,50.0,2645.0,2850.0,2600.0,905359.0
2017.10.19,2600.0,60.0,2660.0,2715.0,2560.0,107176.0
2017.10.20,2515.0,85.0,2610.0,2640.0,2500.0,126034.0
2017.10.23,2510.0,5.0,2515.0,2535.0,2495.0,44818.0
2017.10.24,2485.0,25.0,2510.0,2585.0,2480.0,76844.0
2017.10.25,2535.0,50.0,2485.0,2550.0,2455.0,59465.0
2017.10.26,2615.0,80.0,2535.0,2620.0,2505.0,59159.0
2017.10.27,3300.0,685.0,2615.0,3395.0,2615.0,6676491.0
2017.10.30,3170.0,130.0,3130.0,3170.0,3045.0,2052707.0
2017.10.31,3180.0,10.0,3140.0,3350.0,3095.0,2434494.0
2017.11.01,3295.0,115.0,3180.0,3300.0,3100.0,1120277.0
2017.11.02,3125.0,170.0,3230.0,3315.0,3110.0,874916.0
2017.11.03,3125.0,0.0,3070.0,3125.0,3025.0,311986.0
2017.11.06,3125.0,0.0,3130.0,3310.0,3040.0,653495.0
2017.11.07,3075.0,50.0,3125.0,3165.0,3065.0,183498.0
2017.11.08,3125.0,50.0,3100.0,3145.0,3050.0,124052.0
2017.11.09,3140.0,15.0,3120.0,3200.0,3100.0,161951.0
2017.11.10,3110.0,30.0,3080.0,3150.0,3080.0,83174.0
2017.11.13,3195.0,85.0,3100.0,3235.0,3100.0,302423.0
2017.11.14,3095.0,100.0,3190.0,3230.0,3075.0,269827.0
2017.11.15,3175.0,80.0,3100.0,3190.0,3035.0,224670.0
2017.11.16,3110.0,65.0,3165.0,3175.0,3070.0,133128.0
2017.11.17,3090.0,20.0,3140.0,3145.0,3085.0,104418.0
2017.11.20,3125.0,35.0,3090.0,3165.0,3075.0,174897.0
2017.11.21,3055.0,70.0,3155.0,3155.0,3040.0,189019.0
2017.11.22,2990.0,65.0,3060.0,3095.0,2975.0,173236.0
2017.11.23,3135.0,145.0,3015.0,3220.0,2935.0,335869.0
2017.11.24,3080.0,55.0,3170.0,3170.0,3050.0,107104.0
2017.11.27,3030.0,50.0,3080.0,3085.0,3010.0,101656.0
2017.11.28,3005.0,25.0,3065.0,3070.0,2970.0,105517.0
2017.11.29,2960.0,45.0,3000.0,3065.0,2940.0,156001.0
2017.11.30,3080.0,120.0,2960.0,3455.0,2955.0,4647620.0
2017.12.01,3170.0,90.0,3100.0,3175.0,3070.0,321256.0
2017.12.04,3105.0,65.0,3170.0,3225.0,3100.0,215673.0
2017.12.05,3175.0,70.0,3085.0,3175.0,3060.0,117434.0
2017.12.06,3090.0,85.0,3190.0,3270.0,3060.0,218735.0
2017.12.07,2985.0,105.0,3090.0,3120.0,2980.0,161220.0
2017.12.08,3080.0,95.0,3000.0,3480.0,2965.0,1173315.0
2017.12.11,3155.0,75.0,3060.0,3180.0,3060.0,154276.0
