날짜,종가,전일비,시가,고가,저가,거래량
2019.06.11,3310.0,90.0,3540.0,3540.0,3290.0,411419.0
2019.06.12,3415.0,105.0,3340.0,3460.0,3280.0,235679.0
2019.06.13,3345.0,70.0,3450.0,3635.0,3340.0,529325.0
2019.06.14,3290.0,55.0,3355.0,3390.0,3245.0,178857.0
2019.06.17,3345.0,55.0,3290.0,3370.0,3235.0,111956.0
2019.06.18,3465.0,120.0,3345.0,3465.0,3335.0,223386.0
2019.06.19,3445.0,20.0,3490.0,3495.0,3405.0,123748.0
2019.06.20,3565.0,120.0,3400.0,3735.0,3380.0,690939.0
2019.06.21,3540.0,25.0,3560.0,3640.0,3505.0,142732.0
2019.06.24,3550.0,10.0,3540.0,3605.0,3460.0,141448.0
2019.06.25,3445.0,105.0,3600.0,3605.0,3435.0,109197.0
2019.06.26,3550.0,105.0,3450.0,3570.0,3450.0,125408.0
2019.06.27,3535.0,15.0,3595.0,3680.0,3480.0,183898.0
2019.06.28,4300.0,765.0,3570.0,4590.0,3535.0,12369010.0
2019.07.01,4215.0,85.0,4240.0,4580.0,4080.0,3282390.0
2019.07.02,4045.0,170.0,4285.0,4470.0,3955.0,2775012.0
2019.07.03,4135.0,90.0,4055.0,4225.0,3890.0,1673426.0
2019.07.04,5260.0,1125.0,4490.0,5370.0,4305.0,16237157.0
2019.07.05,4805.0,455.0,4980.0,5060.0,4785.0,3377421.0
2019.07.08,5230.0,425.0,4875.0,5890.0,4875.0,14809838.0
2019.07.09,4715.0,515.0,5340.0,5690.0,4635.0,5591648.0
2019.07.10,6120.0,1405.0,4805.0,6120.0,4805.0,11160290.0
2019.07.11,7000.0,880.0,7000.0,7930.0,6620.0,21426875.0
2019.07.12,9100.0,2100.0,7100.0,9100.0,6860.0,2437224.0
2019.07.15,9000.0,100.0,10400.0,11550.0,9000.0,2998793.0
2019.07.16,9030.0,30.0,8650.0,9030.0,8500.0,1766333.0
2019.07.17,7580.0,1450.0,8900.0,8900.0,7460.0,3204118.0
2019.07.18,7680.0,100.0,7500.0,7700.0,7250.0,1630875.0
2019.07.19,7000.0,680.0,7580.0,7780.0,7000.0,1748071.0
2019.07.22,6840.0,160.0,7100.0,7460.0,6660.0,5403961.0
2019.07.23,6530.0,310.0,6900.0,7020.0,6240.0,4723396.0
2019.07.24,6660.0,130.0,6470.0,6690.0,6360.0,5063924.0
2019.07.25,6130.0,530.0,6430.0,6510.0,6070.0,3620172.0
2019.07.26,5880.0,250.0,6280.0,6390.0,5750.0,3544919.0
2019.07.29,5360.0,520.0,5900.0,5980.0,5290.0,2596586.0
2019.07.30,5420.0,60.0,5340.0,5750.0,5230.0,3339374.0
2019.07.31,7040.0,1620.0,5300.0,7040.0,5100.0,20472852.0
2019.08.01,7430.0,390.0,6870.0,8290.0,6000.0,33601206.0
2019.08.02,7140.0,290.0,7220.0,7760.0,6940.0,8098061.0
2019.08.05,6190.0,950.0,7280.0,7340.0,6100.0,4406871.0
2019.08.06,6130.0,60.0,5800.0,7150.0,5360.0,11068648.0
2019.08.07,6320.0,190.0,6110.0,6660.0,6110.0,3789475.0
2019.08.08,6750.0,430.0,6320.0,6950.0,6180.0,5532771.0
2019.08.09,8770.0,2020.0,7120.0,8770.0,7000.0,27888469.0
2019.08.12,8860.0,90.0,9340.0,9780.0,8590.0,16547272.0
2019.08.13,9150.0,290.0,8750.0,9400.0,8500.0,9825640.0
2019.08.14,8420.0,730.0,9480.0,9570.0,8420.0,5324158.0
2019.08.16,9240.0,820.0,8200.0,10150.0,8040.0,18780023.0
2019.08.19,9690.0,450.0,9470.0,10200.0,9170.0,14493428.0
2019.08.20,9270.0,420.0,9680.0,9920.0,9230.0,4250803.0
2019.08.21,9520.0,250.0,9270.0,10350.0,9030.0,15318637.0
2019.08.22,9150.0,370.0,9590.0,9960.0,9070.0,6021549.0
2019.08.23,8850.0,300.0,8980.0,9480.0,8550.0,4473171.0
2019.08.26,8660.0,190.0,8600.0,9220.0,8600.0,2081872.0
2019.08.27,8700.0,40.0,8980.0,9940.0,8650.0,11766538.0
2019.08.28,9400.0,700.0,8900.0,9740.0,8900.0,12075365.0
2019.08.29,9060.0,340.0,10100.0,10250.0,8210.0,7574289.0
2019.08.30,9140.0,80.0,8870.0,9340.0,8660.0,3384058.0
2019.09.02,9180.0,40.0,9900.0,9970.0,9140.0,4561225.0
2019.09.03,9650.0,470.0,9170.0,9650.0,8940.0,3869202.0
2019.09.04,9690.0,40.0,9990.0,9990.0,9430.0,5617530.0
2019.09.05,9330.0,360.0,9630.0,9820.0,9260.0,2759471.0
2019.09.06,8800.0,530.0,9370.0,9430.0,8790.0,2283030.0
2019.09.09,7910.0,890.0,8600.0,8870.0,7860.0,2366407.0
2019.09.10,8010.0,100.0,7790.0,8330.0,7750.0,2698595.0
2019.09.11,7640.0,370.0,8090.0,8200.0,7640.0,1376533.0
2019.09.16,7160.0,480.0,7510.0,7640.0,7140.0,1868325.0
2019.09.17,7080.0,80.0,7040.0,7260.0,6910.0,1749729.0
2019.09.18,7040.0,40.0,7090.0,7210.0,7010.0,1148643.0
2019.09.19,7900.0,860.0,7040.0,8430.0,7040.0,9695785.0
2019.09.20,7540.0,360.0,7820.0,8070.0,7490.0,2250265.0
2019.09.23,7410.0,130.0,7500.0,7820.0,7410.0,1646023.0
2019.09.24,7450.0,40.0,7400.0,7780.0,7330.0,1499962.0
2019.09.25,6890.0,560.0,7400.0,7500.0,6890.0,1083804.0
2019.09.26,6760.0,130.0,6990.0,7050.0,6580.0,1069723.0
2019.09.27,6750.0,10.0,6760.0,6970.0,6620.0,876829.0
2019.09.30,6820.0,70.0,6750.0,7210.0,6410.0,1769344.0
2019.10.01,7040.0,220.0,6800.0,7410.0,6730.0,2061657.0
2019.10.02,7410.0,370.0,6940.0,7600.0,6860.0,3159299.0
2019.10.04,7410.0,0.0,7410.0,7700.0,7390.0,1396846.0
2019.10.07,7120.0,290.0,7500.0,7630.0,6920.0,1308565.0
2019.10.08,7330.0,210.0,7070.0,7360.0,7000.0,930079.0
2019.10.10,7400.0,70.0,7670.0,8070.0,7380.0,5335501.0
2019.10.11,6980.0,420.0,7410.0,7570.0,6980.0,1144597.0
2019.10.14,6990.0,10.0,6980.0,7200.0,6900.0,718933.0
2019.10.15,7430.0,440.0,7050.0,7490.0,7050.0,1513747.0
2019.10.16,7390.0,40.0,7490.0,7490.0,7250.0,681704.0
2019.10.17,7500.0,110.0,7450.0,7640.0,7380.0,1128810.0
2019.10.18,7360.0,140.0,7470.0,7570.0,7280.0,670169.0
2019.10.21,7120.0,240.0,7270.0,7450.0,7080.0,555468.0
2019.10.22,7250.0,130.0,7120.0,7280.0,7000.0,573393.0
2019.10.23,7060.0,190.0,7310.0,7450.0,7050.0,836691.0
2019.10.24,7040.0,20.0,7000.0,7170.0,6980.0,446526.0
2019.10.25,6950.0,90.0,7080.0,7210.0,6950.0,471123.0
2019.10.28,6780.0,170.0,6930.0,6960.0,6590.0,728684.0
2019.10.29,7050.0,270.0,6770.0,7410.0,6640.0,2144523.0
2019.10.30,8230.0,1180.0,7080.0,9130.0,7080.0,24920667.0
2019.10.31,8100.0,130.0,8190.0,8460.0,7950.0,4218282.0
2019.11.01,8200.0,100.0,8190.0,9100.0,8090.0,13553828.0
2019.11.04,8220.0,20.0,8400.0,8570.0,8110.0,2364008.0
2019.11.05,7950.0,270.0,8160.0,8360.0,7880.0,1482835.0
2019.11.06,7950.0,0.0,7880.0,8060.0,7820.0,896313.0
2019.11.07,8180.0,230.0,7970.0,8450.0,7970.0,3231533.0
2019.11.08,7980.0,200.0,8220.0,8280.0,7950.0,899262.0
2019.11.11,8050.0,70.0,8030.0,8250.0,8010.0,882763.0
2019.11.12,8090.0,40.0,8060.0,8130.0,7920.0,645629.0
2019.11.13,8090.0,0.0,8100.0,8240.0,8030.0,908598.0
2019.11.14,7740.0,350.0,8020.0,8090.0,7700.0,655207.0
2019.11.15,7860.0,120.0,7730.0,7960.0,7730.0,532049.0
2019.11.18,7560.0,300.0,7770.0,7850.0,7470.0,607528.0
2019.11.19,7460.0,100.0,7450.0,7710.0,7420.0,412263.0
2019.11.20,7200.0,260.0,7380.0,7580.0,7180.0,502640.0
2019.11.21,7100.0,100.0,7150.0,7280.0,6480.0,444162.0
2019.11.22,7050.0,50.0,7040.0,7280.0,7040.0,365408.0
2019.11.25,8640.0,1590.0,7020.0,8990.0,7020.0,9785824.0
2019.11.26,8350.0,290.0,8550.0,8700.0,8090.0,5583584.0
2019.11.27,7850.0,500.0,8250.0,8630.0,7760.0,4719093.0
2019.11.28,7540.0,310.0,7800.0,8200.0,7510.0,1508581.0
2019.11.29,7400.0,140.0,7630.0,7900.0,7300.0,1023663.0
2019.12.02,7450.0,50.0,7400.0,7620.0,7270.0,642420.0
2019.12.03,7650.0,200.0,7490.0,8440.0,7400.0,8877420.0
2019.12.04,7760.0,110.0,7710.0,7970.0,7590.0,1944192.0
2019.12.05,7600.0,160.0,7770.0,8400.0,7590.0,4801471.0
2019.12.06,7880.0,280.0,7600.0,8060.0,7570.0,1779359.0
2019.12.09,7680.0,200.0,7770.0,8040.0,7660.0,1084671.0
2019.12.10,7550.0,130.0,7720.0,7830.0,7530.0,654308.0
2019.12.11,7860.0,310.0,7650.0,7890.0,7580.0,775607.0
2019.12.12,7810.0,50.0,7880.0,7950.0,7760.0,790858.0
2019.12.13,7840.0,30.0,7880.0,7930.0,7780.0,486696.0
2019.12.16,8000.0,160.0,7850.0,8030.0,7850.0,839676.0
2019.12.17,7930.0,70.0,8000.0,8080.0,7850.0,638352.0
2019.12.18,7780.0,150.0,7950.0,8140.0,7780.0,882564.0
2019.12.19,7850.0,70.0,7810.0,8070.0,7780.0,656154.0
2019.12.20,7850.0,0.0,7890.0,8000.0,7800.0,458807.0
2019.12.23,7580.0,270.0,7870.0,7930.0,7580.0,468394.0
2019.12.24,7110.0,470.0,7570.0,7620.0,7070.0,822961.0
2019.12.26,7160.0,50.0,7110.0,7350.0,7030.0,677687.0
2019.12.27,7310.0,150.0,7110.0,7320.0,7110.0,333939.0
2019.12.30,7300.0,10.0,7310.0,7380.0,7250.0,290075.0
2020.01.02,7410.0,110.0,7300.0,7410.0,7280.0,204892.0
2020.01.03,7420.0,10.0,7420.0,7540.0,7360.0,372902.0
2020.01.06,7190.0,230.0,7320.0,7320.0,7120.0,265433.0
2020.01.07,7270.0,80.0,7200.0,7330.0,7150.0,160229.0
2020.01.08,6760.0,510.0,7180.0,7210.0,6740.0,529032.0
2020.01.09,7120.0,360.0,6990.0,7160.0,6980.0,254536.0
2020.01.10,7300.0,180.0,7130.0,7350.0,7130.0,268006.0
2020.01.13,7600.0,300.0,7240.0,7770.0,7200.0,1602750.0
2020.01.14,8270.0,670.0,7650.0,8530.0,7650.0,8057753.0
2020.01.15,8260.0,10.0,8180.0,8350.0,8050.0,1745411.0
2020.01.16,8350.0,90.0,8400.0,8480.0,8250.0,1858672.0
2020.01.17,8540.0,190.0,8380.0,8940.0,8360.0,5222912.0
2020.01.20,8350.0,190.0,8720.0,8940.0,8270.0,1976025.0
2020.01.21,8260.0,90.0,8310.0,8490.0,8160.0,834856.0
2020.01.22,8170.0,90.0,8240.0,8350.0,8140.0,696587.0
2020.01.23,8540.0,370.0,8230.0,8620.0,8180.0,1114053.0
2020.01.28,8200.0,340.0,8160.0,8290.0,8000.0,802283.0
2020.01.29,8230.0,30.0,8340.0,8450.0,8200.0,655050.0
2020.01.30,7900.0,330.0,8220.0,8290.0,7850.0,487254.0
2020.01.31,7860.0,40.0,8000.0,8520.0,7860.0,1721799.0
2020.02.03,8310.0,450.0,7850.0,8350.0,7650.0,1187302.0
2020.02.04,8510.0,200.0,8350.0,8630.0,8250.0,1392948.0
2020.02.05,8210.0,300.0,8620.0,8620.0,8200.0,1632164.0
2020.02.06,8330.0,120.0,8300.0,8410.0,8240.0,904452.0
2020.02.07,8320.0,10.0,8350.0,8400.0,8250.0,770705.0
2020.02.10,8420.0,100.0,8250.0,8550.0,8220.0,897744.0
2020.02.11,8220.0,200.0,8480.0,8530.0,8200.0,705947.0
2020.02.12,8330.0,110.0,8250.0,8430.0,8150.0,653818.0
2020.02.13,8990.0,660.0,8410.0,8990.0,8270.0,3889414.0
2020.02.14,8700.0,290.0,9170.0,9460.0,8700.0,6019579.0
2020.02.17,8730.0,30.0,8660.0,8900.0,8620.0,860936.0
2020.02.18,8430.0,300.0,8730.0,8850.0,8280.0,789650.0
2020.02.19,8240.0,190.0,8370.0,8470.0,7980.0,994825.0
2020.02.20,8170.0,70.0,8240.0,8350.0,8090.0,549291.0
2020.02.21,8810.0,640.0,8360.0,8910.0,8170.0,4321179.0
2020.02.24,8310.0,500.0,9050.0,9270.0,8130.0,2564536.0
2020.02.25,8170.0,140.0,8170.0,8400.0,7900.0,1065523.0
2020.02.26,8120.0,50.0,8040.0,8270.0,7950.0,700512.0
2020.02.27,7570.0,550.0,8140.0,8240.0,7550.0,1005816.0
2020.02.28,7100.0,470.0,7390.0,7700.0,7050.0,648744.0
2020.03.02,7270.0,170.0,7100.0,7360.0,7100.0,459904.0
2020.03.03,7400.0,130.0,7480.0,7930.0,7400.0,805238.0
2020.03.04,7650.0,250.0,7280.0,7740.0,7280.0,528489.0
2020.03.05,7640.0,10.0,7840.0,7840.0,7570.0,353219.0
2020.03.06,7780.0,140.0,7550.0,7820.0,7520.0,459672.0
2020.03.09,7210.0,570.0,7720.0,7770.0,7190.0,360567.0
2020.03.10,7180.0,30.0,6970.0,7250.0,6850.0,479331.0
2020.03.11,7000.0,180.0,7290.0,7390.0,6900.0,392352.0
2020.03.12,6400.0,600.0,6890.0,7130.0,6310.0,788168.0
2020.03.13,5900.0,500.0,5800.0,6050.0,5200.0,1115140.0
2020.03.16,5370.0,530.0,5970.0,6190.0,5370.0,731957.0
2020.03.17,5350.0,20.0,4900.0,5500.0,4900.0,1059959.0
2020.03.18,4900.0,450.0,5430.0,5600.0,4900.0,804641.0
2020.03.19,3875.0,1025.0,5000.0,5100.0,3760.0,1527180.0
2020.03.20,4190.0,315.0,3910.0,4295.0,3910.0,1625615.0
2020.03.23,3985.0,205.0,3910.0,4145.0,3825.0,988091.0
2020.03.24,5180.0,1195.0,4190.0,5180.0,4070.0,4076781.0
2020.03.25,5510.0,330.0,5430.0,6060.0,5230.0,3735599.0
2020.03.26,5690.0,180.0,5600.0,5970.0,5380.0,1973798.0
2020.03.27,6240.0,550.0,5980.0,7190.0,5600.0,4506747.0
2020.03.30,6720.0,480.0,6240.0,6780.0,6010.0,1759742.0
2020.03.31,7190.0,470.0,6890.0,7670.0,6800.0,3163962.0
2020.04.01,7090.0,100.0,7180.0,7310.0,6880.0,1296493.0
2020.04.02,7260.0,170.0,7090.0,7820.0,6690.0,3123821.0
2020.04.03,7240.0,20.0,7270.0,7520.0,7110.0,1281704.0
2020.04.06,7360.0,120.0,7350.0,7540.0,7210.0,1337623.0
2020.04.07,7280.0,80.0,7490.0,7500.0,7140.0,942854.0
2020.04.08,7250.0,30.0,7320.0,7430.0,7170.0,709633.0
2020.04.09,7790.0,540.0,7380.0,7800.0,7330.0,1983038.0
2020.04.10,7290.0,500.0,7610.0,7670.0,6980.0,1034306.0
2020.04.13,7480.0,190.0,7320.0,8120.0,7200.0,5019150.0
2020.04.14,7860.0,380.0,7630.0,8000.0,7520.0,2386652.0
2020.04.16,7920.0,60.0,7860.0,8010.0,7690.0,1185509.0
2020.04.17,7920.0,0.0,8070.0,8080.0,7820.0,979877.0
2020.04.20,7850.0,70.0,8000.0,8200.0,7760.0,1590361.0
2020.04.21,7690.0,160.0,7880.0,7880.0,7010.0,1266769.0
2020.04.22,7920.0,230.0,7510.0,7940.0,7450.0,740639.0
2020.04.23,7900.0,20.0,7920.0,8020.0,7770.0,719915.0
2020.04.24,7640.0,260.0,7870.0,7910.0,7600.0,547719.0
2020.04.27,8030.0,390.0,7750.0,8050.0,7700.0,1162015.0
2020.04.28,7950.0,80.0,8100.0,8100.0,7700.0,794984.0
2020.04.29,8160.0,210.0,7990.0,8780.0,7880.0,5950451.0
2020.05.04,8020.0,140.0,8000.0,8420.0,7940.0,1187975.0
2020.05.06,8400.0,380.0,8070.0,8700.0,8070.0,2912755.0
2020.05.07,8380.0,20.0,8400.0,8670.0,8350.0,1128579.0
2020.05.08,8250.0,130.0,8490.0,8490.0,8190.0,930364.0
2020.05.11,8280.0,30.0,8280.0,8450.0,8200.0,714358.0
2020.05.12,8220.0,60.0,8390.0,8550.0,8130.0,1552994.0
2020.05.13,8080.0,140.0,8170.0,8180.0,8000.0,723378.0
2020.05.14,8050.0,30.0,8070.0,8220.0,8010.0,576788.0
2020.05.15,7850.0,200.0,8080.0,8120.0,7720.0,886735.0
2020.05.18,7880.0,30.0,7850.0,7920.0,7600.0,341309.0
2020.05.19,7800.0,80.0,8000.0,8000.0,7670.0,475990.0
2020.05.20,8150.0,350.0,7800.0,8190.0,7790.0,957839.0
2020.05.21,8380.0,230.0,8300.0,8630.0,8110.0,3279389.0
2020.05.22,8400.0,20.0,8590.0,8790.0,8260.0,2011707.0
2020.05.25,8270.0,130.0,8480.0,8480.0,8190.0,751709.0
2020.05.26,8250.0,20.0,8220.0,8330.0,8110.0,718163.0
2020.05.27,8250.0,0.0,8320.0,8550.0,8210.0,1332992.0
2020.05.28,7960.0,290.0,8270.0,8350.0,7810.0,982929.0
2020.05.29,7850.0,110.0,7870.0,8060.0,7800.0,420216.0
2020.06.01,8160.0,310.0,8050.0,8250.0,8000.0,856656.0
2020.06.02,10600.0,2440.0,8160.0,10600.0,8150.0,18388367.0
2020.06.03,10050.0,550.0,11500.0,11600.0,9890.0,13940894.0
2020.06.04,10100.0,50.0,9960.0,10200.0,9610.0,3990247.0
2020.06.05,9780.0,320.0,10000.0,10150.0,9780.0,2223069.0
2020.06.08,9800.0,20.0,9640.0,9880.0,9500.0,1621552.0
2020.06.09,10050.0,250.0,9820.0,10600.0,9810.0,6405473.0
2020.06.10,9870.0,180.0,10000.0,10950.0,9750.0,7292956.0
2020.06.11,10700.0,830.0,10200.0,11400.0,10100.0,10612130.0
2020.06.12,11850.0,1150.0,10150.0,12050.0,10100.0,7571245.0
2020.06.15,12550.0,700.0,11700.0,14400.0,11700.0,18052906.0
2020.06.16,13050.0,500.0,12950.0,13350.0,12400.0,4523112.0
2020.06.17,12550.0,500.0,12850.0,14500.0,12200.0,7165540.0
2020.06.18,12500.0,50.0,12550.0,12950.0,12300.0,1826668.0
2020.06.19,12000.0,500.0,12500.0,12650.0,11850.0,1837671.0
2020.06.22,12200.0,200.0,11900.0,12350.0,11900.0,874206.0
2020.06.23,12950.0,750.0,12250.0,13150.0,12150.0,4123400.0
2020.06.24,12600.0,350.0,13150.0,13400.0,12500.0,1787353.0
2020.06.25,12900.0,300.0,12350.0,13250.0,12200.0,1929230.0
2020.06.26,12700.0,200.0,13200.0,13950.0,12650.0,4815331.0
2020.06.29,12250.0,450.0,12450.0,12950.0,12200.0,1133340.0
2020.06.30,12600.0,350.0,12500.0,13700.0,12350.0,4458954.0
2020.07.01,12350.0,250.0,12750.0,13000.0,12300.0,954872.0
2020.07.02,13250.0,900.0,12400.0,13250.0,12400.0,1843029.0
2020.07.03,13100.0,150.0,13300.0,13450.0,12950.0,1211351.0
2020.07.06,13450.0,350.0,13250.0,14550.0,13100.0,6798261.0
2020.07.07,13750.0,300.0,13450.0,13850.0,13250.0,1598095.0
2020.07.08,14350.0,600.0,13700.0,14950.0,13600.0,7734775.0
2020.07.09,14500.0,150.0,14500.0,14650.0,14100.0,1416290.0
2020.07.10,14300.0,200.0,14700.0,15050.0,14200.0,2100035.0
2020.07.13,14350.0,50.0,14600.0,14700.0,13950.0,1121631.0
2020.07.14,13700.0,650.0,14150.0,14200.0,13600.0,933556.0
2020.07.15,14050.0,350.0,13650.0,14400.0,13650.0,1050660.0
2020.07.16,13750.0,300.0,13900.0,14100.0,13600.0,571770.0
2020.07.17,13600.0,150.0,13750.0,13900.0,13450.0,584404.0
2020.07.20,12700.0,900.0,13600.0,13600.0,12650.0,1224836.0
2020.07.21,13150.0,450.0,12900.0,13200.0,12750.0,797357.0
2020.07.22,12900.0,250.0,13250.0,13300.0,12750.0,555691.0
2020.07.23,13500.0,600.0,12900.0,13600.0,12800.0,992927.0
2020.07.24,12850.0,650.0,13250.0,13400.0,12750.0,735641.0
2020.07.27,12950.0,100.0,12800.0,13150.0,12650.0,704824.0
2020.07.28,13250.0,300.0,13150.0,13400.0,12950.0,675981.0
2020.07.29,13300.0,50.0,13400.0,14250.0,13200.0,2839700.0
2020.07.30,13050.0,250.0,13250.0,13400.0,12900.0,607360.0
2020.07.31,13200.0,150.0,13050.0,13500.0,12900.0,855246.0
2020.08.03,13450.0,250.0,13150.0,13550.0,12950.0,830774.0
2020.08.04,13450.0,0.0,13450.0,13850.0,13250.0,881650.0
2020.08.05,13600.0,150.0,13550.0,13800.0,13350.0,715733.0
2020.08.06,13500.0,100.0,13700.0,14150.0,13450.0,1208467.0
2020.08.07,13800.0,300.0,13600.0,14100.0,13550.0,1238155.0
2020.08.10,13350.0,450.0,13750.0,13800.0,13150.0,959381.0
2020.08.11,13200.0,150.0,13350.0,13450.0,13100.0,455485.0
2020.08.12,13000.0,200.0,13150.0,13200.0,12500.0,614865.0
2020.08.13,12700.0,300.0,13300.0,13300.0,12650.0,547548.0
2020.08.14,12800.0,100.0,12900.0,13400.0,12600.0,684025.0
2020.08.18,12200.0,600.0,12900.0,12900.0,11150.0,602078.0
2020.08.19,12100.0,100.0,12100.0,12400.0,11500.0,729439.0
2020.08.20,11350.0,750.0,12200.0,12300.0,11150.0,637077.0
2020.08.21,11250.0,100.0,11450.0,11550.0,10800.0,680117.0
2020.08.24,11200.0,50.0,11100.0,11450.0,10500.0,506035.0
2020.08.25,12100.0,900.0,11200.0,12450.0,11200.0,1528666.0
2020.08.26,12300.0,200.0,12250.0,12600.0,11900.0,817002.0
2020.08.27,12800.0,500.0,12500.0,13100.0,12300.0,1181325.0
2020.08.28,13000.0,200.0,13250.0,13400.0,12600.0,1200820.0
2020.08.31,13050.0,50.0,13100.0,13300.0,12650.0,841415.0
2020.09.01,13200.0,150.0,13250.0,13250.0,12900.0,702046.0
2020.09.02,12900.0,300.0,13150.0,13150.0,12800.0,477299.0
2020.09.03,12900.0,0.0,13100.0,13950.0,12800.0,1417258.0
2020.09.04,12600.0,300.0,12150.0,12850.0,12100.0,550555.0
2020.09.07,12250.0,350.0,12600.0,12700.0,12150.0,419706.0
2020.09.08,12250.0,0.0,12350.0,12800.0,12100.0,667330.0
2020.09.09,11900.0,350.0,12000.0,12350.0,11900.0,376041.0
2020.09.10,12100.0,200.0,12150.0,12200.0,11900.0,231300.0
2020.09.11,11950.0,150.0,12000.0,12100.0,11700.0,281789.0
2020.09.14,12100.0,150.0,12050.0,12100.0,11700.0,253800.0
2020.09.15,11900.0,200.0,12100.0,12150.0,11900.0,189868.0
2020.09.16,11550.0,350.0,11900.0,11900.0,11500.0,305876.0
2020.09.17,11450.0,100.0,11550.0,11850.0,11350.0,171679.0
2020.09.18,11350.0,100.0,11400.0,11550.0,11000.0,219667.0
2020.09.21,10900.0,450.0,11350.0,11400.0,10750.0,277575.0
2020.09.22,10350.0,550.0,10900.0,10950.0,10200.0,316864.0
2020.09.23,10400.0,50.0,10500.0,10650.0,9950.0,308102.0
2020.09.24,9810.0,590.0,10050.0,10250.0,9750.0,365468.0
2020.09.25,10150.0,340.0,9860.0,10250.0,9740.0,302629.0
2020.09.28,10350.0,200.0,10350.0,10750.0,10200.0,319976.0
2020.09.29,10400.0,50.0,10350.0,10600.0,10350.0,192009.0
2020.10.05,10550.0,150.0,10500.0,10600.0,10250.0,145892.0
2020.10.06,10600.0,50.0,10450.0,10900.0,10450.0,240307.0
2020.10.07,11050.0,450.0,10600.0,11100.0,10500.0,206550.0
2020.10.08,10900.0,150.0,11150.0,11200.0,10850.0,164407.0
2020.10.12,10850.0,50.0,10900.0,11050.0,10750.0,95684.0
2020.10.13,10550.0,300.0,10900.0,11000.0,10400.0,152821.0
2020.10.14,10400.0,150.0,10550.0,10650.0,10350.0,92490.0
2020.10.15,10200.0,200.0,10300.0,10400.0,10000.0,158843.0
2020.10.16,10000.0,200.0,10100.0,10300.0,9900.0,165421.0
2020.10.19,9940.0,60.0,10000.0,10150.0,9820.0,154906.0
2020.10.20,10200.0,260.0,9930.0,10200.0,9840.0,219107.0
2020.10.21,10150.0,50.0,10150.0,10350.0,10050.0,96702.0
2020.10.22,9970.0,180.0,10050.0,10050.0,9970.0,94677.0
2020.10.23,9980.0,10.0,9970.0,10100.0,9940.0,105370.0
2020.10.26,9330.0,650.0,9920.0,9970.0,9190.0,340299.0
2020.10.27,9360.0,30.0,9160.0,9380.0,8930.0,217708.0
2020.10.28,9590.0,230.0,9200.0,9730.0,9200.0,139472.0
2020.10.29,9520.0,70.0,9450.0,9520.0,9220.0,175114.0
2020.10.30,9260.0,260.0,9650.0,9660.0,9200.0,152680.0
2020.11.02,9950.0,690.0,9350.0,10950.0,9260.0,1054116.0
